ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-18T20:58:37	61117.832373	2026-03-18T19:58:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:58:42	61117.832431	2026-03-18T19:58:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:58:47	61117.832489	2026-03-18T19:58:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:58:52	61117.832547	2026-03-18T19:58:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:58:57	61117.832605	2026-03-18T19:58:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:02	61117.832663	2026-03-18T19:59:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:07	61117.832721	2026-03-18T19:59:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:12	61117.832779	2026-03-18T19:59:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:17	61117.832836	2026-03-18T19:59:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:22	61117.832894	2026-03-18T19:59:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:27	61117.832953	2026-03-18T19:59:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:32	61117.833010	2026-03-18T19:59:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:37	61117.833068	2026-03-18T19:59:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:42	61117.833126	2026-03-18T19:59:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:47	61117.833183	2026-03-18T19:59:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:52	61117.833241	2026-03-18T19:59:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T20:59:57	61117.833299	2026-03-18T19:59:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:02	61117.833357	2026-03-18T20:00:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:07	61117.833415	2026-03-18T20:00:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:12	61117.833473	2026-03-18T20:00:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:17	61117.833531	2026-03-18T20:00:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:22	61117.833589	2026-03-18T20:00:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:27	61117.833647	2026-03-18T20:00:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:32	61117.833704	2026-03-18T20:00:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:37	61117.833762	2026-03-18T20:00:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:42	61117.833820	2026-03-18T20:00:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:47	61117.833878	2026-03-18T20:00:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:52	61117.833936	2026-03-18T20:00:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:00:57	61117.833994	2026-03-18T20:00:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:02	61117.834051	2026-03-18T20:01:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:07	61117.834110	2026-03-18T20:01:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:12	61117.834168	2026-03-18T20:01:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:17	61117.834225	2026-03-18T20:01:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:22	61117.834283	2026-03-18T20:01:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:27	61117.834342	2026-03-18T20:01:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:32	61117.834399	2026-03-18T20:01:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:37	61117.834457	2026-03-18T20:01:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:42	61117.834514	2026-03-18T20:01:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:47	61117.834572	2026-03-18T20:01:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:52	61117.834631	2026-03-18T20:01:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:01:57	61117.834688	2026-03-18T20:01:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:02	61117.834746	2026-03-18T20:02:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:07	61117.834805	2026-03-18T20:02:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:12	61117.834862	2026-03-18T20:02:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:17	61117.834920	2026-03-18T20:02:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:22	61117.834977	2026-03-18T20:02:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:27	61117.835036	2026-03-18T20:02:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:32	61117.835093	2026-03-18T20:02:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:37	61117.835151	2026-03-18T20:02:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:42	61117.835210	2026-03-18T20:02:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:47	61117.835267	2026-03-18T20:02:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:52	61117.835325	2026-03-18T20:02:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:02:57	61117.835383	2026-03-18T20:02:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:02	61117.835441	2026-03-18T20:03:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:07	61117.835499	2026-03-18T20:03:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:12	61117.835557	2026-03-18T20:03:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:17	61117.835615	2026-03-18T20:03:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:22	61117.835673	2026-03-18T20:03:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:27	61117.835731	2026-03-18T20:03:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:32	61117.835788	2026-03-18T20:03:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:37	61117.835845	2026-03-18T20:03:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:42	61117.835903	2026-03-18T20:03:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:47	61117.835962	2026-03-18T20:03:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:52	61117.836020	2026-03-18T20:03:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:03:57	61117.836078	2026-03-18T20:03:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:02	61117.836135	2026-03-18T20:04:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:07	61117.836193	2026-03-18T20:04:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:12	61117.836251	2026-03-18T20:04:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:17	61117.836309	2026-03-18T20:04:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:22	61117.836367	2026-03-18T20:04:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:27	61117.836425	2026-03-18T20:04:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:32	61117.836483	2026-03-18T20:04:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:37	61117.836540	2026-03-18T20:04:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:42	61117.836598	2026-03-18T20:04:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:47	61117.836656	2026-03-18T20:04:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:52	61117.836714	2026-03-18T20:04:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:04:57	61117.836772	2026-03-18T20:04:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:02	61117.836830	2026-03-18T20:05:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:07	61117.836888	2026-03-18T20:05:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:12	61117.836945	2026-03-18T20:05:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:17	61117.837004	2026-03-18T20:05:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:22	61117.837061	2026-03-18T20:05:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:27	61117.837120	2026-03-18T20:05:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:32	61117.837177	2026-03-18T20:05:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:37	61117.837235	2026-03-18T20:05:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:42	61117.837293	2026-03-18T20:05:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:47	61117.837351	2026-03-18T20:05:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:52	61117.837409	2026-03-18T20:05:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:05:57	61117.837467	2026-03-18T20:05:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:02	61117.837524	2026-03-18T20:06:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:07	61117.837582	2026-03-18T20:06:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:12	61117.837640	2026-03-18T20:06:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:17	61117.837698	2026-03-18T20:06:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:22	61117.837756	2026-03-18T20:06:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:27	61117.837814	2026-03-18T20:06:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:32	61117.837872	2026-03-18T20:06:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:37	61117.837930	2026-03-18T20:06:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:42	61117.837987	2026-03-18T20:06:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:47	61117.838045	2026-03-18T20:06:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:52	61117.838103	2026-03-18T20:06:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:06:57	61117.838161	2026-03-18T20:06:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:02	61117.838219	2026-03-18T20:07:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:07	61117.838277	2026-03-18T20:07:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:12	61117.838335	2026-03-18T20:07:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:17	61117.838392	2026-03-18T20:07:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:22	61117.838450	2026-03-18T20:07:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:27	61117.838509	2026-03-18T20:07:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:32	61117.838566	2026-03-18T20:07:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:37	61117.838624	2026-03-18T20:07:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:42	61117.838682	2026-03-18T20:07:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:47	61117.838740	2026-03-18T20:07:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:52	61117.838797	2026-03-18T20:07:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:07:57	61117.838855	2026-03-18T20:07:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:02	61117.838913	2026-03-18T20:08:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:07	61117.838971	2026-03-18T20:08:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:12	61117.839029	2026-03-18T20:08:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:17	61117.839087	2026-03-18T20:08:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:22	61117.839145	2026-03-18T20:08:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:27	61117.839203	2026-03-18T20:08:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:32	61117.839260	2026-03-18T20:08:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:37	61117.839318	2026-03-18T20:08:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:42	61117.839376	2026-03-18T20:08:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:47	61117.839434	2026-03-18T20:08:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:52	61117.839492	2026-03-18T20:08:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:08:57	61117.839550	2026-03-18T20:08:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:02	61117.839608	2026-03-18T20:09:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:07	61117.839665	2026-03-18T20:09:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:12	61117.839723	2026-03-18T20:09:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:17	61117.839781	2026-03-18T20:09:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:22	61117.839839	2026-03-18T20:09:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:27	61117.839898	2026-03-18T20:09:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:32	61117.839955	2026-03-18T20:09:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:37	61117.840013	2026-03-18T20:09:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:42	61117.840071	2026-03-18T20:09:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:47	61117.840128	2026-03-18T20:09:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:52	61117.840187	2026-03-18T20:09:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:09:57	61117.840244	2026-03-18T20:09:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:02	61117.840302	2026-03-18T20:10:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:07	61117.840360	2026-03-18T20:10:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:12	61117.840418	2026-03-18T20:10:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:17	61117.840476	2026-03-18T20:10:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:22	61117.840534	2026-03-18T20:10:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:27	61117.840592	2026-03-18T20:10:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:32	61117.840650	2026-03-18T20:10:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:37	61117.840707	2026-03-18T20:10:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:42	61117.840765	2026-03-18T20:10:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:47	61117.840823	2026-03-18T20:10:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:52	61117.840881	2026-03-18T20:10:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:10:57	61117.840939	2026-03-18T20:10:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:02	61117.840997	2026-03-18T20:11:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:07	61117.841055	2026-03-18T20:11:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:12	61117.841112	2026-03-18T20:11:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:17	61117.841170	2026-03-18T20:11:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:22	61117.841228	2026-03-18T20:11:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:27	61117.841287	2026-03-18T20:11:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:32	61117.841344	2026-03-18T20:11:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:37	61117.841402	2026-03-18T20:11:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:42	61117.841460	2026-03-18T20:11:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:47	61117.841518	2026-03-18T20:11:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:52	61117.841575	2026-03-18T20:11:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:11:57	61117.841633	2026-03-18T20:11:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:02	61117.841691	2026-03-18T20:12:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:07	61117.841749	2026-03-18T20:12:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:12	61117.841807	2026-03-18T20:12:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:17	61117.841865	2026-03-18T20:12:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:22	61117.841923	2026-03-18T20:12:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:27	61117.841981	2026-03-18T20:12:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:32	61117.842038	2026-03-18T20:12:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:37	61117.842096	2026-03-18T20:12:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:42	61117.842154	2026-03-18T20:12:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:47	61117.842212	2026-03-18T20:12:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:52	61117.842270	2026-03-18T20:12:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:12:57	61117.842328	2026-03-18T20:12:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:02	61117.842385	2026-03-18T20:13:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:07	61117.842443	2026-03-18T20:13:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:12	61117.842501	2026-03-18T20:13:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:17	61117.842559	2026-03-18T20:13:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:22	61117.842617	2026-03-18T20:13:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:27	61117.842677	2026-03-18T20:13:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:32	61117.842733	2026-03-18T20:13:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:37	61117.842791	2026-03-18T20:13:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:42	61117.842848	2026-03-18T20:13:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:47	61117.842906	2026-03-18T20:13:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:52	61117.842964	2026-03-18T20:13:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:13:57	61117.843022	2026-03-18T20:13:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:02	61117.843080	2026-03-18T20:14:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:07	61117.843138	2026-03-18T20:14:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:12	61117.843196	2026-03-18T20:14:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:17	61117.843254	2026-03-18T20:14:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:22	61117.843311	2026-03-18T20:14:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:27	61117.843370	2026-03-18T20:14:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:32	61117.843427	2026-03-18T20:14:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:37	61117.843485	2026-03-18T20:14:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:42	61117.843543	2026-03-18T20:14:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:47	61117.843601	2026-03-18T20:14:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:52	61117.843659	2026-03-18T20:14:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:14:57	61117.843717	2026-03-18T20:14:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:02	61117.843775	2026-03-18T20:15:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:07	61117.843832	2026-03-18T20:15:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:12	61117.843890	2026-03-18T20:15:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:17	61117.843948	2026-03-18T20:15:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:22	61117.844006	2026-03-18T20:15:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:27	61117.844065	2026-03-18T20:15:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:32	61117.844122	2026-03-18T20:15:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:37	61117.844180	2026-03-18T20:15:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:42	61117.844237	2026-03-18T20:15:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:47	61117.844295	2026-03-18T20:15:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:52	61117.844353	2026-03-18T20:15:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:15:57	61117.844411	2026-03-18T20:15:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:02	61117.844469	2026-03-18T20:16:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:07	61117.844527	2026-03-18T20:16:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:12	61117.844585	2026-03-18T20:16:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:17	61117.844643	2026-03-18T20:16:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:22	61117.844701	2026-03-18T20:16:22Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:27	61117.844759	2026-03-18T20:16:27Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:32	61117.844816	2026-03-18T20:16:32Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:37	61117.844874	2026-03-18T20:16:37Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:42	61117.844932	2026-03-18T20:16:42Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:47	61117.844990	2026-03-18T20:16:47Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:52	61117.845048	2026-03-18T20:16:52Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:16:57	61117.845106	2026-03-18T20:16:57Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:17:02	61117.845164	2026-03-18T20:17:02Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:17:07	61117.845221	2026-03-18T20:17:07Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:17:12	61117.845279	2026-03-18T20:17:12Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-18T21:17:17	61117.845337	2026-03-18T20:17:17Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
