ISO_lokal	MJD	UTC	CENT	CENT_status	DOOR	DOOR_status	BA	BA_status
2026-03-19T10:01:29	61118.376033	2026-03-19T09:01:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:01:34	61118.376091	2026-03-19T09:01:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:01:39	61118.376148	2026-03-19T09:01:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:01:44	61118.376206	2026-03-19T09:01:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:01:49	61118.376264	2026-03-19T09:01:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:01:54	61118.376322	2026-03-19T09:01:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:01:59	61118.376380	2026-03-19T09:01:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:04	61118.376438	2026-03-19T09:02:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:09	61118.376496	2026-03-19T09:02:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:14	61118.376554	2026-03-19T09:02:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:19	61118.376612	2026-03-19T09:02:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:24	61118.376669	2026-03-19T09:02:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:29	61118.376727	2026-03-19T09:02:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:34	61118.376785	2026-03-19T09:02:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:39	61118.376843	2026-03-19T09:02:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:44	61118.376901	2026-03-19T09:02:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:49	61118.376959	2026-03-19T09:02:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:54	61118.377016	2026-03-19T09:02:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:02:59	61118.377075	2026-03-19T09:02:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:04	61118.377133	2026-03-19T09:03:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:09	61118.377190	2026-03-19T09:03:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:14	61118.377248	2026-03-19T09:03:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:19	61118.377306	2026-03-19T09:03:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:24	61118.377364	2026-03-19T09:03:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:29	61118.377422	2026-03-19T09:03:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:34	61118.377480	2026-03-19T09:03:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:39	61118.377538	2026-03-19T09:03:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:44	61118.377595	2026-03-19T09:03:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:49	61118.377653	2026-03-19T09:03:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:54	61118.377711	2026-03-19T09:03:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:03:59	61118.377769	2026-03-19T09:03:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:04	61118.377827	2026-03-19T09:04:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:09	61118.377885	2026-03-19T09:04:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:14	61118.377943	2026-03-19T09:04:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:19	61118.378000	2026-03-19T09:04:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:24	61118.378059	2026-03-19T09:04:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:29	61118.378116	2026-03-19T09:04:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:34	61118.378174	2026-03-19T09:04:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:39	61118.378232	2026-03-19T09:04:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:44	61118.378290	2026-03-19T09:04:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:49	61118.378348	2026-03-19T09:04:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:54	61118.378406	2026-03-19T09:04:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:04:59	61118.378464	2026-03-19T09:04:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:04	61118.378521	2026-03-19T09:05:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:09	61118.378579	2026-03-19T09:05:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:14	61118.378637	2026-03-19T09:05:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:19	61118.378695	2026-03-19T09:05:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:24	61118.378753	2026-03-19T09:05:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:29	61118.378811	2026-03-19T09:05:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:34	61118.378869	2026-03-19T09:05:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:39	61118.378926	2026-03-19T09:05:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:44	61118.378984	2026-03-19T09:05:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:49	61118.379042	2026-03-19T09:05:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:54	61118.379100	2026-03-19T09:05:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:05:59	61118.379158	2026-03-19T09:05:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:04	61118.379216	2026-03-19T09:06:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:09	61118.379274	2026-03-19T09:06:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:14	61118.379331	2026-03-19T09:06:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:19	61118.379390	2026-03-19T09:06:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:24	61118.379447	2026-03-19T09:06:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:29	61118.379505	2026-03-19T09:06:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:34	61118.379563	2026-03-19T09:06:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:39	61118.379621	2026-03-19T09:06:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:44	61118.379679	2026-03-19T09:06:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:49	61118.379737	2026-03-19T09:06:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:54	61118.379795	2026-03-19T09:06:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:06:59	61118.379852	2026-03-19T09:06:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:04	61118.379910	2026-03-19T09:07:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:09	61118.379968	2026-03-19T09:07:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:14	61118.380026	2026-03-19T09:07:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:19	61118.380084	2026-03-19T09:07:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:24	61118.380142	2026-03-19T09:07:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:29	61118.380200	2026-03-19T09:07:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:34	61118.380257	2026-03-19T09:07:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:39	61118.380315	2026-03-19T09:07:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:44	61118.380373	2026-03-19T09:07:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:49	61118.380431	2026-03-19T09:07:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:54	61118.380489	2026-03-19T09:07:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:07:59	61118.380547	2026-03-19T09:07:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:04	61118.380605	2026-03-19T09:08:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:09	61118.380663	2026-03-19T09:08:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:14	61118.380720	2026-03-19T09:08:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:19	61118.380778	2026-03-19T09:08:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:24	61118.380836	2026-03-19T09:08:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:29	61118.380894	2026-03-19T09:08:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:34	61118.380952	2026-03-19T09:08:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:39	61118.381009	2026-03-19T09:08:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:44	61118.381068	2026-03-19T09:08:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:49	61118.381126	2026-03-19T09:08:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:54	61118.381183	2026-03-19T09:08:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:08:59	61118.381241	2026-03-19T09:08:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:04	61118.381299	2026-03-19T09:09:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:09	61118.381357	2026-03-19T09:09:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:14	61118.381415	2026-03-19T09:09:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:19	61118.381473	2026-03-19T09:09:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:24	61118.381531	2026-03-19T09:09:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:29	61118.381588	2026-03-19T09:09:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:34	61118.381646	2026-03-19T09:09:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:39	61118.381704	2026-03-19T09:09:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:44	61118.381762	2026-03-19T09:09:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:49	61118.381820	2026-03-19T09:09:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:54	61118.381878	2026-03-19T09:09:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:09:59	61118.381936	2026-03-19T09:09:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:04	61118.381993	2026-03-19T09:10:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:09	61118.382052	2026-03-19T09:10:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:14	61118.382109	2026-03-19T09:10:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:19	61118.382167	2026-03-19T09:10:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:24	61118.382225	2026-03-19T09:10:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:29	61118.382283	2026-03-19T09:10:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:34	61118.382341	2026-03-19T09:10:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:39	61118.382399	2026-03-19T09:10:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:44	61118.382457	2026-03-19T09:10:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:49	61118.382514	2026-03-19T09:10:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:54	61118.382572	2026-03-19T09:10:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:10:59	61118.382630	2026-03-19T09:10:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:04	61118.382688	2026-03-19T09:11:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:09	61118.382746	2026-03-19T09:11:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:14	61118.382804	2026-03-19T09:11:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:19	61118.382861	2026-03-19T09:11:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:24	61118.382919	2026-03-19T09:11:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:29	61118.382977	2026-03-19T09:11:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:34	61118.383035	2026-03-19T09:11:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:39	61118.383093	2026-03-19T09:11:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:44	61118.383151	2026-03-19T09:11:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:49	61118.383209	2026-03-19T09:11:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:54	61118.383267	2026-03-19T09:11:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:11:59	61118.383325	2026-03-19T09:11:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:04	61118.383382	2026-03-19T09:12:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:09	61118.383440	2026-03-19T09:12:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:14	61118.383498	2026-03-19T09:12:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:19	61118.383556	2026-03-19T09:12:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:24	61118.383614	2026-03-19T09:12:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:29	61118.383672	2026-03-19T09:12:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:34	61118.383730	2026-03-19T09:12:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:39	61118.383788	2026-03-19T09:12:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:44	61118.383845	2026-03-19T09:12:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:49	61118.383903	2026-03-19T09:12:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:54	61118.383961	2026-03-19T09:12:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:12:59	61118.384019	2026-03-19T09:12:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:04	61118.384077	2026-03-19T09:13:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:09	61118.384135	2026-03-19T09:13:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:14	61118.384193	2026-03-19T09:13:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:19	61118.384250	2026-03-19T09:13:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:24	61118.384308	2026-03-19T09:13:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:29	61118.384366	2026-03-19T09:13:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:34	61118.384424	2026-03-19T09:13:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:39	61118.384482	2026-03-19T09:13:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:44	61118.384540	2026-03-19T09:13:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:49	61118.384598	2026-03-19T09:13:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:54	61118.384656	2026-03-19T09:13:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:13:59	61118.384714	2026-03-19T09:13:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:04	61118.384771	2026-03-19T09:14:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:09	61118.384829	2026-03-19T09:14:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:14	61118.384887	2026-03-19T09:14:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:19	61118.384945	2026-03-19T09:14:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:24	61118.385003	2026-03-19T09:14:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:29	61118.385061	2026-03-19T09:14:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:34	61118.385119	2026-03-19T09:14:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:39	61118.385177	2026-03-19T09:14:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:44	61118.385234	2026-03-19T09:14:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:49	61118.385292	2026-03-19T09:14:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:54	61118.385350	2026-03-19T09:14:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:14:59	61118.385408	2026-03-19T09:14:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:04	61118.385466	2026-03-19T09:15:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:09	61118.385524	2026-03-19T09:15:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:14	61118.385582	2026-03-19T09:15:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:19	61118.385640	2026-03-19T09:15:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:24	61118.385697	2026-03-19T09:15:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:29	61118.385755	2026-03-19T09:15:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:34	61118.385813	2026-03-19T09:15:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:39	61118.385871	2026-03-19T09:15:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:44	61118.385929	2026-03-19T09:15:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:49	61118.385987	2026-03-19T09:15:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:54	61118.386045	2026-03-19T09:15:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:15:59	61118.386103	2026-03-19T09:15:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:04	61118.386160	2026-03-19T09:16:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:09	61118.386218	2026-03-19T09:16:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:14	61118.386276	2026-03-19T09:16:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:19	61118.386334	2026-03-19T09:16:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:24	61118.386392	2026-03-19T09:16:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:29	61118.386451	2026-03-19T09:16:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:34	61118.386508	2026-03-19T09:16:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:39	61118.386565	2026-03-19T09:16:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:44	61118.386623	2026-03-19T09:16:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:49	61118.386681	2026-03-19T09:16:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:54	61118.386739	2026-03-19T09:16:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:16:59	61118.386797	2026-03-19T09:16:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:04	61118.386855	2026-03-19T09:17:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:09	61118.386913	2026-03-19T09:17:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:14	61118.386971	2026-03-19T09:17:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:19	61118.387029	2026-03-19T09:17:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:24	61118.387087	2026-03-19T09:17:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:29	61118.387144	2026-03-19T09:17:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:34	61118.387202	2026-03-19T09:17:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:39	61118.387260	2026-03-19T09:17:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:44	61118.387318	2026-03-19T09:17:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:49	61118.387375	2026-03-19T09:17:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:54	61118.387434	2026-03-19T09:17:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:17:59	61118.387491	2026-03-19T09:17:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:04	61118.387550	2026-03-19T09:18:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:09	61118.387608	2026-03-19T09:18:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:14	61118.387666	2026-03-19T09:18:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:19	61118.387723	2026-03-19T09:18:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:24	61118.387781	2026-03-19T09:18:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:29	61118.387839	2026-03-19T09:18:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:34	61118.387897	2026-03-19T09:18:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:39	61118.387954	2026-03-19T09:18:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:44	61118.388013	2026-03-19T09:18:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:49	61118.388071	2026-03-19T09:18:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:54	61118.388129	2026-03-19T09:18:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:18:59	61118.388186	2026-03-19T09:18:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:04	61118.388244	2026-03-19T09:19:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:09	61118.388302	2026-03-19T09:19:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:14	61118.388360	2026-03-19T09:19:14Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:19	61118.388418	2026-03-19T09:19:19Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:24	61118.388476	2026-03-19T09:19:24Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:29	61118.388534	2026-03-19T09:19:29Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:34	61118.388591	2026-03-19T09:19:34Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:39	61118.388649	2026-03-19T09:19:39Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:44	61118.388707	2026-03-19T09:19:44Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:49	61118.388765	2026-03-19T09:19:49Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:54	61118.388823	2026-03-19T09:19:54Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:19:59	61118.388881	2026-03-19T09:19:59Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:20:04	61118.388939	2026-03-19T09:20:04Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
2026-03-19T10:20:09	61118.388997	2026-03-19T09:20:09Z	NaN	unbekannt	NaN	Overrange	NaN	Overrange
